,FRACPIALLQINMEI,FRARGDPQDSNAQ,NAEXKP01FRQ661S,NAEXKP01FRQ657S,LMUNRLTTFRQ647S,IRLTLT01FRQ156N,LMUNRLTTFRQ647N,LRUN74TTFRQ156N,FRAPROINDQISMEI,SPASTT01FRQ661N,FRAGFCEQDSNAQ,SPASTT01FRQ657N,FRAGDPDEFQISMEI,IR3TIB01FRQ156N,NAEXKP02FRQ657S,NAEXKP02FRQ659S,NAEXKP02FRQ661S,FRAPFCEQDSNAQ,FRAGFCFQDSNAQ,FRAIMPORTQDSNAQ,CRDQFRAPABIS,NAEXKP03FRQ657S,NAEXKP03FRQ659S,NAEXKP03FRQ661S,FRAEXPORTQDSNAQ,CPALTT01FRQ659N,LCWRMN01FRQ661N,LCWRMN01FRQ661S,CPALTT01FRQ657N,CCUSSP01FRQ650N,FRAPROMANQISMEI,CCUSMA02FRQ618N,CRDQFRBPABIS,NAEXKP06FRQ661S,XTIMVA01FRQ664N,XTIMVA01FRQ664S,XTIMVA01FRQ667S,FRAGDPRQPSMEI,WSCNDW01FRQ489N,WSCNDW01FRQ489S,NAEXKP04FRQ657S,NAEXKP04FRQ659S,NAEXKP04FRQ661S,NAEXKP06FRQ657S,NAEXKP06FRQ659S,CCRETT02FRQ661N,LORSGPORFRQ661S,XTEXVA01FRQ664N,XTEXVA01FRQ664S,XTEXVA01FRQ667S,FRAPERMITQISMEI,LORSGPORFRQ659S,CHEGDPNQDSMEI,XFORSD01FRQ194N,PRCNTO01FRQ657S,PRCNTO01FRQ659S,PRCNTO01FRQ661N,XTNTVA01FRQ664N,XTNTVA01FRQ664S,XTNTVA01FRQ667S,FRACPIFODQINMEI,FRACPIENGQINMEI,LCEAMN01FRQ659S,LCEAMN01FRQ661N,LCEAMN01FRQ661S,PRMNTO01FRQ657S,PRMNTO01FRQ661N,FRAPROCONQISMEI
1973-04-01,18.2428219828124,209374.0,0.467243737667928,1.08038216892141,374533.333333333,8.73,345933.333333333,2.29218693237738,80.1954211846838,0.0930641042522346,43533.86,8.57142857178564,18.8843844976043,7.84,0.72994440505063,6.32358860823186,0.446786592513651,119017.3,46204.0,25576.0,174.105,0.770763473781408,3.9284676069327,0.438461975936096,23402.0,7.09541062801933,0.105731555908363,0.105543281024452,2.01322979580099,1.598,90.9489603880059,0.674957860550819,113.649,0.192212713065536,5962738411.20683,5670798543.19719,8420983623.9061,5.73642960496573,47366.67,44661.4282188494,0.0366616911514229,7.82333806106537,0.549001447419111,2.62043226271461,11.1889682913261,1.04064794766591,0.467243737667928,6332122379.97308,5989264540.20614,8885264753.36337,,5.73642960496573,37.2435626906614,9609000000.0,0.179638846406238,-0.232748308198966,1.08151430000852,369383968.766245,318465997.00895,464281129.457262,18.2487125981408,12.5021635201954,14.5433929027822,0.105731555908363,0.105543281024452,1.75194660697391,0.917724643725006,99.2996575324506
1973-07-01,18.6851345541464,212491.0,0.47125663781699,0.858845143455657,407000.0,9.3,376266.666666667,2.46850900409872,81.4172350803628,0.0873496417114018,44075.55,-6.14035087614959,19.5141906056462,9.57333333333333,0.0121268767081026,3.61308075577155,0.446840773772873,120095.1,47421.0,26616.0,179.661,0.0877717548563905,3.26301124490001,0.438846821706753,23797.0,7.61255924170616,0.10976410827324,0.109725112347113,2.42458415562447,1.5434,93.0865965175635,0.638461565824183,117.276,0.193594181258733,5503866869.32223,6116102122.54767,9577706698.9549,5.7059153794106,36533.33,42786.0515311391,2.23619800528783,9.33644081438399,0.561278206835298,0.718718429787872,13.6007987064428,1.01567623778235,0.47125663781699,5702660387.79981,6349501567.93814,9945922913.63066,,5.7059153794106,38.2075742120624,9303000000.0,1.63061781790174,1.40505963034499,0.927630836264728,198793518.477583,233399445.390475,368216214.675759,18.7969147898576,12.7862186554823,15.5124429993406,0.10976410827324,0.109725112347113,2.35036895467309,0.749764166595632,100.91885544129
1973-10-01,19.194308328124,215349.0,0.47728080159534,1.27831913546198,420833.333333333,9.55,455933.333333333,2.38034796823805,81.3728054830004,0.0830572113220404,44594.51,-4.91407898791768,20.2579992033507,11.3,1.82650022328492,5.55894498999007,0.455002321503563,122971.9,48118.0,27107.0,189.182,0.325723481964722,2.47155399818889,0.440276248854908,24782.0,8.29947765525246,0.113895015573846,0.114144932758607,2.72502064409577,1.3933,92.1917720898926,0.67239671706123,123.491,0.196362665710161,6624824493.0689,6499816298.93423,9681174411.02044,5.30879932026975,57333.33,49844.7992249342,2.60272306540093,8.35986776725411,0.575886724185669,1.43004527999082,7.14869569604925,1.00692691366415,0.47728080159534,6947863960.59498,6701353899.72209,9972387070.88643,,5.30879932026975,39.5630328359874,7070000000.0,-3.24873161856692,-3.48032637220166,0.971597539916473,323039467.526073,201537600.787856,291212659.865991,19.3846270494459,13.4627183855736,15.7906575272904,0.113895015573846,0.114144932758607,-0.9612817109519,0.932453851076872,97.6402726754731
1974-01-01,19.9092088794662,219547.0,0.481859294428345,0.959287031387379,428033.333333333,10.46,461166.666666667,2.38034796823805,83.1499893339982,0.079317793434442,45008.55,-4.50221940765559,20.6985682983087,12.75,-0.385409617523784,2.1868538502333,0.453248698796532,123614.8,48383.0,27841.0,192.318,0.0268954056883944,1.21494872916363,0.440394662938187,25947.0,11.3316077077941,0.120091376524755,0.12015367358722,3.7245444801715,1.3769,95.1496639424064,0.751990348960882,125.538,0.207307148665102,8591264366.41426,8323716341.16261,11079225947.1928,4.2422138722806,45433.3333333333,46056.743104359,-0.224597128900017,4.69989787100322,0.574593299137432,5.57360683374301,10.6791994549817,0.950759694439774,0.481859294428345,7923842568.94888,7868960922.74341,10468999393.1748,150.465582917412,4.24221387228059,40.827348552544,6736000000.0,4.99819961980217,3.42905268743746,1.02322510886552,-667421797.465383,-454755418.419195,-610226554.017986,19.9180129657109,16.4116591979605,17.8516008773988,0.120091376524755,0.12015367358722,3.20841197154736,0.952884687026486,102.520528413112
1974-04-01,20.7166864806225,221035.0,0.484271687620714,0.500642660681827,427800.0,10.9833333333333,394733.333333333,2.29218693237738,83.7053592859712,,45739.21,,21.3820980621402,12.93,0.570583879037387,2.0251884102552,0.455834862803811,124426.2,48826.0,28021.0,198.233,0.336102175061218,0.778371496363739,0.441874838979176,26192.0,13.5607555680857,0.12736964176868,0.127092608876199,4.05579953500387,1.3601,95.0502390027867,0.743336326415705,129.399,0.205923831116894,9802776706.39996,9302439031.82678,12514472334.8046,3.64433989801003,49700.0,46801.0761298809,-0.389552733434633,4.25381534514805,0.57235495523451,-0.667279231379956,7.13330446913938,0.927013358932555,0.484271687620714,8943421596.23268,8449029433.33176,11365761303.5814,141.036863490487,3.64433989801004,41.5915467768201,6771000000.0,-0.313449177649643,2.91997092384864,1.120151706091,-859355110.167282,-853409598.495023,-1148711031.22315,20.6341329458815,17.4245400093127,20.4175269544206,0.12736964176868,0.127092608876199,-0.104493211536594,0.959536587097482,102.199178659879
1974-07-01,21.4058711847942,223079.0,0.488840553344206,0.943450926470468,486333.333333333,11.3933333333333,453566.666666667,2.55667003995939,84.1052256521948,0.0589353325740685,46102.1,,22.0491952751101,14.0066666666667,-0.121760659131031,1.88860596274249,0.455279835270312,124694.1,48324.0,27872.0,204.337,0.295736230080877,0.987770914242204,0.443181622969649,26709.0,14.560968896229,0.132287388555115,0.132170778945298,3.32671300893743,1.3836,96.1439133060837,0.72939232297239,133.383,0.21414236478566,8831981364.63213,9727771789.91916,13337569577.0846,3.73128230271089,43466.6666666667,47214.1774622659,-1.06651433736754,0.885924427573776,0.5662507075763,3.99105515092186,10.614050170994,0.966765349300753,0.488840553344206,8032081371.18744,8840366060.58019,12120044772.4606,149.563614395925,3.73128230271089,41.4793708905307,7175000000.0,-1.95539626931018,-0.711537705269942,0.911309862832326,-799899993.444692,-887405729.338966,-1217524804.62403,21.1527025866947,18.1458905502387,20.4562712382364,0.132287388555115,0.132170778945298,1.15062762047864,0.770670138316404,100.200779733098
1974-10-01,22.0744832112294,219209.0,0.481458164865264,-1.5101833161013,624300.0,11.1733333333333,681600.0,2.99747521926273,78.9958220860131,0.0553275843362086,46819.67,-6.12153708189529,23.0670610048503,12.39,-1.20864161337982,-1.14838705929847,0.449777133723908,124003.3,46873.0,26154.0,216.425,1.01437105177778,1.68096285552367,0.447677129059852,26724.0,15.005359056806,0.137696910020194,0.137990645165865,3.1234983181163,1.4759,89.557011280303,0.707937664613178,141.274,0.210193991837232,9234446770.1389,9042056110.38528,12774295599.102,0.875242259056266,45200.0,43771.8507144135,-2.78861711240126,-4.41520522562651,0.550460143445734,-1.84380748404479,7.0437657163846,0.987699614382758,0.481458164865264,9115231638.65924,8854238921.1488,12514635797.8301,122.945676014973,0.875242259056254,40.8390335405265,7230000000.0,-0.575168267932324,2.03213685706786,0.989583918930557,-119215131.479655,-187817189.23649,-259659801.271863,21.7354760877991,18.3514567665648,20.8907323618882,0.137696910020194,0.137990645165865,-6.85108583505507,0.89871921495073,99.6244566438529
1975-01-01,22.6865203738893,217751.0,0.479292065224627,-0.449904020475643,721533.333333334,10.6433333333333,763466.666666666,3.26195832684474,75.6191727734668,0.0667828433456795,47389.35,20.7044264572637,23.771143851935,9.92,1.1623158173084,0.387483891282926,0.455004964491818,124227.4,45746.0,24513.0,220.499,1.44345673880803,3.12094876842562,0.454139154747369,25740.0,13.9498837509688,0.142319591999444,0.142523022450048,2.7726001863933,1.5561,84.9337517505852,0.653147487818053,143.933,0.209463496607897,8693252758.94609,8526321085.07112,13053669213.3971,-0.532775694772813,43466.6666666667,44093.3339753163,-3.43972325566217,-7.49529472821975,0.53152583787848,-0.34753382955885,1.0401705665629,1.02805264573786,0.479292065224627,8800729316.09846,8805150337.59835,13482940418.1257,116.335347165074,-0.532775694772801,40.5001688846143,7515000000.0,-0.846695415314052,-3.64764748492673,0.99291473002753,107476557.152374,278829252.527224,429271204.728532,22.2787395210319,19.0017935236692,18.6172825141214,0.142319591999444,0.142523022450048,-5.16236469219308,0.850730507174813,98.7809409369179
1975-04-01,23.2368395033398,216730.0,0.480503476505132,0.252750122190465,810166.666666666,10.2933333333333,744166.666666666,3.70276350614808,74.1529961006596,0.0703115898001239,48155.7,5.28391167201287,24.2369217176163,7.69333333333333,1.597393054535,1.41242364592,0.462273182192399,124973.0,45419.0,24587.0,225.552,1.21711598454159,4.02641527491985,0.459666554991861,25209.0,12.1648460774578,0.149499502307639,0.149138156218399,2.42575379732486,1.6237,83.0446779628503,0.622728827245282,147.232,0.205163746207384,8324173688.21432,7926891549.29363,12731927426.3936,-0.778119227678985,46166.6666666667,43665.9432219808,-0.937542246856856,-8.00419324059662,0.526542558595409,-2.05274449732041,-0.369109736055119,1.10604410056549,0.480503476505132,9033061618.36828,8429820857.15984,13541182506.611,120.804699512187,-0.778119227678996,40.5141908704696,8506000000.0,-3.05165840065996,-6.2942723118373,1.05253624503171,708887930.153958,502929307.866217,809255080.21738,22.9751044672668,18.8709786587344,17.3460498900249,0.149499502307639,0.149138156218399,-2.22417325126808,0.837189139129973,95.7664840545655
1975-07-01,23.7460132773174,216976.0,0.482364717677827,0.387352280202619,889033.333333334,10.1366666666667,836133.333333334,3.96724661373009,73.953062914202,0.0709436040888732,48716.29,0.898876402234657,24.8354369725672,7.16666666666667,1.82041159368917,3.38442872526624,0.470688456795546,126727.3,44642.0,24940.0,230.952,1.18407978508079,4.94780235509668,0.465109373748297,25378.0,10.932244113407,0.153433699736788,0.15323856319814,2.19123505976096,1.4462,83.5169464079774,0.664200041567765,150.757,0.205905337566784,7527017777.0799,8220203458.4584,12385639252.7182,-1.32473372392629,39266.6666666667,42498.6856399378,-1.34422359146519,-8.26242822245489,0.519464649303665,0.361463159602656,-3.84651921964195,1.12698424276429,0.482364717677827,7714987415.33363,8564128441.346,12907113653.7992,121.139950431084,-1.32473372392631,40.6403887423379,9145000000.0,-1.67176528028801,-6.02319315796321,0.853020671988094,187969638.253727,343924982.887598,521474401.080965,23.5825717607908,18.848553253317,15.9398199972489,0.153433699736788,0.15323856319814,0.568692006173299,0.669703797702689,94.1654932239887
1975-10-01,24.2654733901632,221390.0,0.488878259523135,1.35033546331192,924066.666666666,10.1733333333333,1015133.33333333,3.87908557786942,76.9742754612329,0.0734716612510124,49460.12,3.56347438871612,25.3881126933859,6.91333333333333,1.57336620070246,6.29577940679585,0.478094109885375,128849.6,45649.0,26210.0,245.704,1.16476781931096,5.10405547106002,0.470526818058316,25819.0,9.92544268406336,0.157466252101665,0.157741611522004,2.1875676846437,1.4624,86.2511321499601,0.674256595071526,160.386,0.202898286318941,9218134725.2945,9088095713.59098,13477323244.3239,1.54117121680707,43500.0,41942.6309052899,3.97626276948189,-1.87846746295936,0.540119928754547,-1.46040470993989,-3.47093913318903,1.13418326600124,0.488878259523135,9078643874.52226,8822529525.56341,13084910685.478,120.90888285193,1.54117121680708,40.7607441200769,10757000000.0,-1.11252395945211,-6.53110422150425,0.927297755141752,-139490850.772231,-265566188.027569,-392412558.84597,24.185100295831,19.1811967670083,14.3132647379094,0.157466252101665,0.157741611522004,3.27380951959899,0.869735935949089,93.1178795503356
1976-01-01,24.8569378750866,223605.0,0.496053665147527,1.46772851617309,928600.0,10.2033333333333,977866.666666666,4.05540764959076,79.6844808300732,0.0777640916403738,49917.88,5.84229390798242,26.0101260648672,7.22666666666667,1.40388022654464,6.54960195869432,0.48480597855833,130253.9,46816.0,28175.0,250.187,1.1882078015459,4.83959584671971,0.47611765441885,26495.0,9.56699161187939,0.16317083837393,0.163528636205959,2.43747350572278,1.4049,89.9547110243286,0.689486251893544,163.313,0.214070239940233,10197314763.0104,9781891191.03844,14188878531.3816,3.49715781650677,40133.3333333333,40832.7240643652,1.49003538834046,3.13099905367038,0.548167906832469,5.50618431726415,2.1993060399248,1.1381730669365,0.496053665147527,9657797691.00718,9462815397.96054,13727404167.5351,134.228795532165,3.49715781650677,40.8927844860747,9629000000.0,1.12234603118026,-4.67494692531727,0.948614944788065,-539517072.003196,-319075793.077899,-461474363.846567,24.7530575214835,20.0333621728691,14.738400431602,0.16317083837393,0.163528636205959,4.29394812804224,0.902757868539363,94.162984375788
1976-04-01,25.4226865128394,226655.0,0.501967919425592,1.19226097771223,927900.0,10.2666666666667,852733.333333334,4.05540764959076,81.3728054896922,0.0729713166084307,50227.08,-6.16322383614751,26.9023954289489,7.82333333333333,-0.0850456029787956,4.78515541249416,0.484393672390588,132141.8,46986.0,29508.0,257.539,0.903341564370874,4.51459169028079,0.480418623086523,27529.0,9.40681717574147,0.16926884438911,0.168879492644953,2.27601903579556,1.3838,92.5894718375315,0.717023626040528,168.112,0.222101988752891,11044473951.7987,10693688763.1354,14913473890.2634,4.46707338656088,44400.0,42360.1783078397,1.0047715177097,5.15308454961689,0.553675741829547,3.75192217979505,8.25596279002686,1.12467484024102,0.501967919425592,10788054704.8053,10247622938.6987,14290647363.3555,131.101561946824,4.46707338656088,41.1171362583772,8380000000.0,2.31047274889299,0.597401502642062,1.06119635336598,-256419246.993324,-446065824.436663,-622826526.907901,25.4444837092344,20.8107762273387,13.2369454786906,0.16926884438911,0.168879492644953,2.92898591213343,0.931978715340248,96.3385944693349
1976-07-01,26.0141509977629,229336.0,0.504341804179905,0.472915631148171,924500.0,10.5933333333333,868466.666666666,3.96724661373009,83.6831444856171,0.0682575433563322,50581.71,-6.45976182311869,27.7888161634306,9.22666666666667,1.20474696494339,4.15156424157514,0.490229390457091,133712.0,46080.0,30669.0,265.582,0.684865183672394,3.99894525318469,0.483708842971921,27856.0,9.55165692007797,0.175071785597104,0.174774464800722,2.32652235484525,1.3314,94.5034018601714,0.747889470397196,173.361,0.220241537611851,10661369571.4811,11737202286.1255,15692151631.5111,4.55611401428338,36900.0,39700.3860236998,-2.20174556309011,4.23908758291085,0.541485210749908,-0.837656227882459,6.96251987174306,1.07583360682199,0.504341804179905,9590110327.35378,10673108145.8083,14272123993.1722,124.915491302025,4.5561140142834,41.6920376745745,8099000000.0,-3.25632567056888,-1.02372653083328,0.841029752756025,-1071259244.12728,-1064094140.31712,-1420027638.33887,26.1210936215336,21.0724059572082,14.053839420783,0.175071785597104,0.174774464800722,2.06711409478423,0.765681213219989,93.2014960869647
1976-10-01,26.6827630241981,231123.0,0.510625097656005,1.24584030592442,941566.666666666,10.9766666666667,1034500.0,3.96724661373009,84.2385144442819,0.0593040075740536,50707.05,-13.1172839542987,28.2956083545298,10.4833333333333,1.53572025468644,4.11296274285968,0.497757942500767,134971.9,45773.0,30760.0,279.002,0.407424569625025,3.22038468452274,0.485679591643638,28828.0,9.96184824077999,0.179840523625896,0.18011125278142,2.57018584420718,1.3199,94.9259578391019,0.760629126604335,182.122,0.234341020215514,12799619487.253,12560426979.2075,16513165462.0614,4.44831360553484,42766.6666666667,40895.8785742384,0.363607410159788,0.617300375169639,0.543454091101114,6.40182717417775,15.4967961864136,1.04942158043213,0.510625097656005,11619511644.8182,11267354414.9998,14813213682.8601,117.845869926833,4.44831360553484,42.0285653331664,8373000000.0,2.2307913346048,2.32259094118449,0.955942728829611,-1180107842.43479,-1293072564.20772,-1699951779.20121,27.0248864240937,22.0665989307126,14.1811922951574,0.179840523625896,0.18011125278142,0.447133087923924,0.955260365640537,95.2806269853948
1977-01-01,27.0993597483615,233427.0,0.51626979286768,1.10544805525356,1003233.33333333,10.7533333333333,1048000.0,4.31989075717276,85.1937507591326,0.0577503057799854,50968.07,-2.61989342310142,28.7031721268023,9.94,0.225400424251924,2.90299894783326,0.498879891014911,135233.6,46264.0,30395.0,283.932,0.268192227649911,2.28189230960546,0.486982146559708,29091.0,9.0213118146079,0.184156696192917,0.184611898464266,1.56129529683887,1.32,96.8896003243251,0.758687942451512,185.34,0.234387254090788,12939567685.0769,12525973501.3118,16510255997.7625,4.0753912611734,42900.0,43797.9085210509,0.456168187227292,-0.40767637574388,0.545933155776903,0.0197293138144626,9.49081673203516,1.05058529889968,0.51626979286768,11920141106.8104,11760222087.7283,15500673606.0692,122.330349640353,4.0753912611734,41.9841623782805,8492000000.0,1.63773761970467,2.84409983369822,0.975594513259398,-1019426578.26656,-765751413.583512,-1009582391.69328,27.686680060941,22.7430986608039,12.892703533437,0.184156696192917,0.184611898464266,2.06860434166124,0.971414980133206,96.841073657825
1977-04-01,27.9274100272543,234567.0,0.518514513902681,0.434796121332662,1051766.66666667,11.14,981233.333333334,4.67253490061544,83.5720705005759,0.0520621771669577,51457.46,-9.8495212037458,29.4167021964795,9.19,-0.0121850431244828,2.9780384667849,0.498819102285052,135423.5,46010.0,30317.0,291.964,0.561870934685774,1.93575647672957,0.489718357698336,29440.0,9.85231640704028,0.190271273996198,0.189891404247166,3.05560827481497,1.3334,94.3542644543551,0.755008839502183,190.583,0.237688352785376,12936366255.7149,12473378590.3649,16521860167.0504,3.29634501264996,40533.3333333333,39122.6828907083,-2.53504442250742,-3.89799162908408,0.532093507760762,1.40839513965598,7.01766072424791,1.0481072189775,0.518514513902681,12629029036.9643,11895291917.0007,15755728576.1602,108.624366431716,3.29634501264996,42.2657705923878,8762000000.0,-3.34454310417118,-2.84041123665035,1.02788824438801,-307337218.750618,-578086673.364261,-766131590.89025,28.8225945122462,23.4906121747169,12.4419556650305,0.190271273996198,0.189891404247166,-2.61672652326283,0.94908360127163,93.6021822067969
1977-07-01,28.5908788842554,236963.0,0.520891607693498,0.458443057442298,1100166.66666667,11.0133333333333,1081100.0,4.76069593647611,83.12777453699,0.05553825575865,52130.16,6.6767829945815,30.119167628584,8.53,1.14977242983476,2.92210067769017,0.504554386797874,137015.0,46147.0,30193.0,300.705,0.945612186738984,2.19974295531447,0.494349194169429,30228.0,9.90510083036771,0.196206011275853,0.19585449382562,2.37569060773477,1.3378,93.9814209416212,0.745358816711055,196.289,0.240196078180256,11471331200.0634,12662110473.7048,16989010751.142,3.28146573939157,37100.0,39731.5963944385,0.355845453686072,-1.38476033759754,0.533986938317487,1.05504765609805,9.06029842725314,1.05384445948658,0.520891607693498,11022368844.2992,12318033041.8,16524302298.1857,108.093788653286,3.28146573939157,43.0323058139841,8573000000.0,0.132467454187876,0.562950778361195,0.844693644743602,-448962355.764174,-344077431.904835,-464708452.956344,29.6918160054188,23.7223413640299,12.0612751118614,0.196206011275853,0.19585449382562,-0.39515279451342,0.759979584587706,93.7261746346306
1977-10-01,29.1360548442718,238723.0,0.52208055571847,0.22825248236127,1114033.33333333,11.06,1180900.0,4.4962128288941,82.6612637730499,0.0579609772059976,52928.12,4.36225699610716,30.8291009349628,9.20333333333333,0.785739354541276,2.16187945192384,0.50851886918001,137741.5,45910.0,30271.0,314.745,1.32942092340855,3.13819736509841,0.500921175791419,30757.0,9.19429452582883,0.202140748555507,0.202352840264264,1.90681777298076,1.39402,93.1363089837601,0.737182467753222,205.454,0.24409821725341,13035610565.9365,12799314589.2185,17362388187.9691,2.24341853055222,37633.3333333333,35599.1246769286,0.198486122792273,-1.54700515668386,0.535046828287571,1.62456402399116,4.16367438740478,1.05308053187554,0.52208055571847,13201932443.7425,12777514379.7536,17335491157.9423,105.97919225869,2.24341853055222,43.4553023844752,8393000000.0,-1.68081329568115,-3.28483811933369,0.930628565939961,166321877.806015,-21800209.4649487,-26897030.0268103,30.3239770913625,23.8718440668125,12.3488050520839,0.202140748555507,0.202352840264264,-0.899233007326044,0.934354393919765,92.1508126298384
1978-01-01,29.5937969239082,241723.0,0.529332978218973,1.38913859577142,1074333.33333333,11.2266666666667,1107566.66666667,4.23172972131209,83.8608628750666,0.0561702700509702,54121.69,-3.08950476915368,31.2944489056074,9.88,1.3388564627371,3.29684884189111,0.515327206924264,139390.8,46615.0,30974.0,330.731,1.66994520756119,4.58007312137974,0.509286284960207,31120.0,9.20478269121274,0.206996442693406,0.207533218542536,1.57105030891439,1.4321,94.4536893903616,0.725113587221926,208.312,0.249085927718006,13790080752.2444,13268095317.2235,18301108630.4583,2.53030208851316,34366.6666666667,35098.0810629052,3.83830244426537,1.76768673905889,0.555583543775697,2.04332113553198,6.27110620167271,1.01407862338752,0.529332978218973,13422526171.685,13233336941.2934,18253224637.1722,103.126545437035,2.53030208851316,43.8303905038238,8273000000.0,-2.71180657738412,-7.42372275982574,0.897986619174746,-367554580.559396,-34758375.930129,-47883993.2861605,30.7338940455291,24.0437721750125,12.415949496726,0.206996442693406,0.207533218542536,1.41446490737696,0.946945490491356,89.6518608318295
1978-04-01,30.4372767111033,244247.0,0.538133760832969,1.6626174782473,1120733.33333333,10.7033333333333,1047200.0,4.40805179303343,85.9490538975632,0.0704959273019018,54998.77,25.5039850047582,32.0581680547116,8.20333333333333,1.13140389477841,4.47828413684942,0.521157639014258,141314.1,47280.0,31464.0,337.492,1.32779738426407,5.37660408642634,0.516048574930324,31402.0,8.98710865561693,0.215988468874701,0.215612403391075,2.85019117135906,1.4572,96.7156066908305,0.702103948886894,213.432,0.25382397525612,13808069736.2784,13312762879.2741,18962708609.8994,3.78374113052708,37866.6666666667,37244.7539171832,-2.31705424351379,1.99530040918853,0.542710371698378,1.90217391304346,6.78856253647148,1.05989789114559,0.538133760832969,14311151493.1619,13470852510.1493,19188017666.8119,104.897640207032,3.7837411305271,44.430998894135,9346000000.0,0.563553848481762,-3.68056041193875,0.987585432391879,503081756.883453,158089630.875196,225309056.912459,31.4796465766033,24.7314846078125,13.5451097672807,0.215988468874701,0.215612403391075,2.39473684412772,0.971177412264894,90.1570973437828
1978-07-01,31.2498974816938,246152.0,0.537660427948534,-0.0879582213356661,1210966.66666667,10.42,1178500.0,4.67253490061544,84.793884392909,0.0821091898853455,55681.9,16.4736645476119,33.3178699069925,7.49333333333333,-0.298704262494613,2.98214276360244,0.519600918932206,141782.0,47359.0,31604.0,341.555,1.05307152691275,5.48878033757366,0.521482935537955,32045.0,9.30023385500991,0.222462727725233,0.222086618417911,2.66982088543426,1.5145,95.1745201773113,0.668666797772822,218.784,0.253148960677115,12035087665.8074,13445393524.2706,20111184853.5343,3.21925329710868,34866.6666666667,37051.199431579,0.0397211574745289,1.67401177460052,0.542925942539751,-0.265938069216746,5.39262863698306,1.08214847886504,0.537660427948534,12203086482.803,13624216221.4901,20376184284.0018,99.7233497987346,3.21925329710868,44.5758927470516,10206000000.0,-0.722180837800328,-4.50266383775176,0.80638931938574,167998816.995626,178822697.219482,264999430.467433,32.0920526286113,26.5479424466212,13.3936802163176,0.222462727725233,0.222086618417911,-1.59342071693304,0.774946359773349,89.506000062849
1978-10-01,31.9030799998266,248476.0,0.542236514004161,0.851110816000995,1261066.66666667,10.0966666666667,1334133.33333333,4.84885697233678,87.4596601710787,0.0831362131054559,56309.14,1.25080179398252,34.061726325511,7.05,1.82150196341737,4.04047753933153,0.529065459872491,143344.2,47938.0,32500.0,356.191,0.872604594960645,5.01321266051487,0.526033419595394,32369.0,9.49691085613415,0.228217624481262,0.228439781876959,2.0901909150757,1.5692,98.803530346965,0.655413896540983,231.035,0.25676814843359,14493480517.7778,14097570420.0123,21509510075.1936,3.86069890267272,39633.3333333333,37098.7402962126,1.44726132099816,2.9411764705882,0.550783499707793,1.42966723892321,5.1905054132479,1.06586548468834,0.542236514004161,14579919110.5515,14158702475.9245,21606114368.5865,106.47148656115,3.86069890267272,44.6167902054047,10691000000.0,2.34218596989136,-0.595128328937596,0.927297755174948,86438592.7736111,61132055.9122019,96604293.3928539,32.7637237824265,26.6189562304429,12.891808970226,0.228217624481262,0.228439781876959,3.81300600506604,0.988757433898367,91.602397038532
1979-01-01,32.5974078734324,250913.0,0.54690004630454,0.860055009195318,1299500.0,9.7,1337033.33333333,5.02517904405811,87.370800976354,,56561.33,,34.9826949360403,6.85,1.65453573587376,4.36457259499742,0.537819036972246,144610.8,47366.0,33590.0,363.97,0.578043976363666,3.88540585426613,0.529074124091026,33211.0,10.1494612443518,0.234691883331794,0.235208474371568,2.17636627438336,1.5265,98.5798242436605,0.65064732393536,234.298,0.26495524306717,15514584035.234,14731300984.6682,22640088268.2363,3.31871785972481,37300.0,38110.285446069,0.741682974559708,-0.128689309087153,0.55486856715181,3.18851644315119,6.37102043240674,1.06247821492806,0.54690004630454,15318839497.1012,14908141844.6636,22911850029.3055,100.65385371467,3.31871785972483,45.1578051563146,14639000000.0,-6.72374390360154,-4.69435251056661,0.857350726188426,-195744538.132835,176840859.995395,271761761.069269,33.4205786607899,27.3365692037994,13.3353378429681,0.234691883331794,0.235208474371568,-0.226415091160066,0.984481212406887,85.4432864521008
1979-04-01,33.5180352021393,252091.0,0.552128369029736,0.955992372011141,1342033.33333333,10.1033333333333,1260833.33333333,5.11334007991878,88.6148296690412,0.0878763202853596,56869.42,,35.5357777125778,7.76333333333333,-0.459238582920959,2.72307731318305,0.535349164448176,145140.2,47690.0,33838.0,377.344,0.573123161529643,3.11168294761688,0.532106370437851,33266.0,10.1216627238932,0.242604866371334,0.242182698618565,2.82423477437678,1.5308,99.5243611339147,0.666969532047578,241.807,0.26922910249753,16425924260.2793,15949063734.3606,23911082095.351,2.60058171691466,34566.6666666667,34546.5385201266,0.993285287851984,3.25581087432884,0.560379994996244,1.61304957806644,6.06921675774137,1.07601786021084,0.552128369029736,16598953894.8437,15840215136.0531,23748682637.0094,103.505135019244,2.60058171691464,45.7502340548999,14767000000.0,6.68612430841742,1.10810294822737,0.997577865118466,173029634.564461,-108848598.30751,-162399458.34162,34.2848613954786,28.4503643395298,12.3231756659641,0.242604866371334,0.242182698618565,0.958144222208776,0.998260148320039,91.1561307974854
