4.154640636	2.957969202	2.539513559	5.505854846	6.146426619	3.747135087	81.66666667	3.571423454	-0.489095752	2.117585721	5.208424239	3.55048744	1.152689309	1.129069545	1.097137413	1.202964593	1.109078013	1.133546807	-0.176460254	1.215168634	1.549737981	1.618001126	0.464348947	0.719242762	0.927754757	0.744297935	1.008523039	1.338815082	5.434448298	0.932767667	0.917025216	1.245105814	2.205288164	1.323913627	1.219854648	1.037748829	0	-0.166666666	-0.266666667	0.033333333	0.46666667	-0.2	-0.366666666	-1.590139512	-6.970847839	-8.451482487	6.667299361	-3.24177497	40.33333333	0.2	60.33333333	8.875096809	8.409592295	-6.164827725	12.049569	10.11437166	17.31365203	4.298701083	5.300305428	4.4123669	1.109970419	54.96666667	3.985909985	0.499822055	2.115477806	0.689119022	0.016343697	-1.290340484	0.001576853	-0.009053617	-0.004154757	0.008079402	0.007983665	5.456175696	75.76666667	0.000753236	0.003035963	2.176026183	2.529408854	3.191760297	-0.066666667	-0.18	-1.21	-0.993333333	0.413333333	-0.32	0.143333333	-0.196666666	-0.793333333	-0.6	-1.32	1.793333333	1.2	2.2	1.323333333	0.366666667	0.97	2.596666667	2.12436697	2.724580364	1.099067003	3.482151499	0	1.942089996	2.965113964	2.164311082	2.724580364	2.708374076	4.060430653	1.140382348	2.489379464	8.921300366	7.296552005	13.58397	-4.149374509	-2.151536831	-6.263082803	3.69671807	0.039886987	88.4	0.629713564	4.408636331	0.363792246	1.772327945	6.832927095	1.32724825	3.734401067	10.06652138	7.383312103	0.396778344	13.64067471	2.286725538	1.696769936	0.315697427	3.313795029	6.495275632	0.321455392	129.7930262	0.002	2.220127719	2.515464325	1.327572576	1.211957623	1.106333123	0.003865708	0.00428567	0.007255746	0.013744705	0.004477412	0.001527757	0.001383976	0.029684335	0.001650259	0.002585487	0.003515442	0.014485484	0.00245614	-0.025232094	0.001949314	0.002048617	0.000364094	0.003342257	0.0035104	-0.000870449	0.00594084	-0.000843828	0.008281523	0.003101244	0.006448816	1.595248186	1.463551304	1.303873887	0.892722619	1.379864611	1.103386999	1.708094624	3.43320932	3.860677409	4.73	2.404894823	3.783654392	3.645754393	1.435149016	0
1.888248277	1.569483709	1.091066468	2.166183978	3.152757216	1.588987594	82.7	2.018778789	3.193442654	0.662601969	3.034823787	-0.522821388	1.25905404	1.071099932	1.020226938	1.188665156	0.714360091	1.150810775	-0.472088673	1.200579392	0.971091855	1.60487444	0.742294996	1.153630565	1.589373076	1.031028607	0.998453372	1.066150276	-0.450113288	1.416385107	1.5804289	0.877378012	0.915723561	1.069630133	0.81142567	0.695113527	0.1	-0.066666667	-0.066666666	-0.033333333	-1.46666667	-0.133333333	0.2	-0.565561874	3.281193251	-10.85736044	-3.968990631	2.589424807	40.53333333	0.3	63.33333333	-7.089469082	-7.540021603	2.393532372	-11.23797032	-2.262539919	-21.84298313	-1.906886708	2.113319844	1.780294324	0.407401254	56.26666667	3.521952628	1.056292926	2.091747809	2.818523908	-0.006181046	0	-0.000868351	0.00279609	0.002410088	0.000788537	-0.003638061	4.86347651	71.66666667	-0.00166632	-0.000829849	1.525815375	1.742364133	1.300408442	0.043333334	-0.01	0.76	0.553333333	0.633333333	0.436666666	0.11	-0.013333334	0.333333333	0.43	-0.176666667	1.283333333	1.133333333	2.08	1.2	0.463333333	1.073333333	2.373333333	1.566506108	1.958549582	3.009198815	4.0075049	0	1.623042462	2.47273448	1.797352428	1.958549582	3.256859101	4.863703662	2.324964879	3.362584686	2.572328532	3.265583452	14.09754667	-0.884024577	-0.854632116	-1.102153501	-0.007700205	-1.506758568	84.16666667	0.934207242	1.75283785	0.619035411	2.343881034	5.941048754	1.889905062	2.282018257	-2.953957094	2.179762297	1.585421825	-3.617714381	2.492340845	1.219433186	2.672354373	1.643333517	1.982461203	-0.216484359	125.3566917	0.008	2.963495336	2.786168429	0.49411569	0.712761392	0.734950678	-0.002815011	-0.004703317	-0.006941077	-0.003477695	-0.008486841	-0.00266466	-0.00251332	-0.007073254	0.000421264	-0.000905116	-0.004709532	-0.017979075	-0.003137646	0.005625654	-0.002412616	-0.00227476	-0.003553867	-0.005533726	-0.003562594	0.004216142	-0.010643654	-0.00147014	-0.010467605	-0.005014027	-0.008224636	0.657248505	0.606312407	2.073699222	2.46911802	-1.221291092	-0.773723616	2.422791948	1.869851164	1.150470849	4.71	2.104184761	1.790415715	1.218818807	3.63521208	3.12525435
1.259535942	1.531537973	1.552806637	0.796252991	1.433473016	0.406999426	83.16666667	2.833565383	4.367078134	0.950106151	1.812645339	-0.53038429	0.60479098	0.779205943	0.847575202	0.62116183	1.010334722	0.727601643	-0.628970222	0.873673214	1.651586408	0.896246506	0.165786462	0.546702241	1.061617457	0.810220179	0.616985201	0.886345734	1.492565022	0.887178033	1.034099146	0.618163322	0.791230446	0.435918852	0.700239786	0.621268609	0.06666667	-0.133333333	0.066666666	-0.1	0.23333333	-0.166666667	0.033333333	2.738283852	-1.717067517	7.222540199	-11.69514347	2.560178841	40.56666667	0.033333334	67.66666667	5.652201628	6.143453524	1.540184461	16.8562983	3.847861675	6.233173112	6.981686539	3.749711023	3.117756156	2.305273083	63.36666667	8.334440713	1.195456981	2.03258881	1.770196394	0.004044579	0.862074283	0.00472102	0.011877008	0.007959669	-0.004500676	-6.24E-05	2.676490961	69.5	0.001549998	-5.77E-05	0.904437881	1.53363401	1.283714676	-0.07	-0.053333333	0.44	0.35	0.533333333	0.31	0.146666667	0.063333334	0.45	0.493333334	0.43	1.263333333	0.916666667	1.88	1.116666667	0.506666667	0.933333333	2.07	1.576789039	-0.623600505	2.683284114	4.058285402	0	2.068557363	3.31020328	2.395616892	-0.623600505	2.798648057	4.784170891	1.147746561	3.001821984	0.963079398	-0.526672174	14.64063667	0.212475481	-1.558400347	-0.776784655	-6.027896099	-0.497168522	89.9	2.024456496	1.099248923	-2.084237327	0.953799147	1.413136481	1.532724163	2.330259878	5.862895208	1.618532442	-5.536706658	2.05993102	2.531780798	1.346120446	1.365940976	1.547527535	0.279411907	0.811845695	2.662317647	0.008	1.070517596	1.162268037	0.767785103	0.561758537	0.643304977	0.000782087	0.002935977	0.004505049	-2.60E-05	0.006427127	0.001568223	0.001274118	-0.002462936	0.001682505	0.001045795	0.003325435	0.008677889	-0.001933358	0.028334119	-0.000808269	0.002353667	0.005602239	0.003121962	0.001568229	-0.001617143	-3.29E-06	-0.002444256	0.00337466	0.003899906	0.004718914	0.59917828	0.324074691	0.600192016	0.301302694	0.821194535	0.796581879	0.259265053	3.01788236	2.684508186	4.7	2.159974513	3.307490705	2.525472877	2.801394235	0
3.45149329	3.575052281	2.983546819	3.651011851	5.193801764	2.672418656	85.63333333	5.478404293	6.747781881	1.77314942	4.960629915	4.11138956	1.838990692	1.249621984	1.114364104	1.561941889	0.848876516	1.339004036	0.415801027	0.946561367	0.967088764	2.550015315	0.754400292	0.460271108	1.191941499	0.821108754	1.350502841	1.455742307	0.73801073	1.319146463	1.195958444	1.167197921	1.424942725	0.959069942	0.666861208	0.370992918	-0.1	-0.2	-0.233333333	-0.066666667	-0.43333333	-0.233333333	-0.366666667	-5.078896526	-2.921248368	-6.464740017	-10.30080619	-12.45614943	40.66666667	0.2	75	2.182612519	7.002860432	-10.58458348	7.334112767	5.269212651	2.818892611	2.251502236	6.258634833	6.058185176	3.781618533	76.06666667	2.829763224	1.584878735	4.99687907	3.360345389	-0.005150023	0.428266201	-0.004071012	-0.003322884	-0.004958103	-0.000912412	0.013672658	4.833155374	74.83333333	0.002299946	-0.00230314	2.431190013	2.038174241	1.686380614	-0.07	-0.176666667	0.403333333	0.38	0.27	0.283333334	0.083333333	0.023333333	0.643333333	0.446666666	0.446666667	1.066666667	0.763333333	1.62	1.056666667	0.31	0.573333333	1.51	2.449772261	0.823523983	4.174293674	3.82109627	0	2.418976847	3.267093722	2.49282393	0.823523983	3.284007894	4.635410944	2.953140759	3.239734527	4.330844683	4.509724509	15.05223	0.658162267	0.265239307	-0.007793871	-3.39255249	0.59158775	86.6	3.901784825	4.550583292	0.625545397	1.633674028	0.517463435	2.317057775	7.101193404	4.153241197	3.243832572	-0.316893744	4.406505022	5.116828657	1.780314061	1.877102929	5.088324903	3.557069835	1.395135836	-95.953214	0.003	1.921215311	1.833140644	0.899426092	1.03950542	1.171652384	-0.001251522	-0.000578624	-0.000723909	-0.008297106	0.002673085	-0.000487579	-0.000552799	-0.020223944	0.001453752	-0.000366405	-0.000966547	0.002004536	0.010042978	-0.000435335	-0.001423167	-0.000379264	-0.004521428	0.003142801	0.000399364	0.000746825	-0.005220948	0.00295836	0.002507294	0.003889678	0.002226927	1.012677579	1.166577441	0.794084333	1.022968684	1.173333191	1.24600074	-0.549829564	3.851934424	5.629757618	4.74	1.539931129	4.616112674	6.135919687	3.18267732	-1.550418654
2.827006449	2.520481285	1.46452209	3.333162331	5.380622454	1.679801937	87.66666667	2.981531429	2.785305458	0.711226371	4.837111551	-1.088199906	2.056189968	1.332086915	1.085685095	1.897474186	0.519013336	1.512094854	-0.427706485	-0.057461336	1.0618385	2.733381123	1.004845699	1.549262602	1.443682339	1.029910856	1.064262321	1.333945969	-0.294551023	1.383881003	1.453886877	1.252570637	1.313590576	1.353814611	1.006539566	0.633288898	0.06666666	-0.433333334	-0.266666667	-0.1	-1.26666667	-0.266666667	-0.266666666	-1.772686142	-8.983653493	-9.880058474	-21.24886988	-5.65090396	40.73333333	0.166666666	82	-1.901910609	-6.191945561	24.68095102	-14.19856279	-3.060381272	-16.21845497	-6.607149737	8.317575775	6.022974355	6.607611918	85.46666667	7.231251684	1.638534993	2.742727354	2.899700691	0.037491841	0.213447232	0.022341407	0.048298924	0.025368719	0.013801532	0.011988789	11.33754914	86.9	0.005332285	0.002207102	1.972221692	1.825344031	1.411397427	0.083333333	-0.026666666	1.393333334	0.97	0.403333333	0.873333333	0.23	0.016666667	0.836666667	0.813333334	1.44	1.67	0.616666667	1.363333333	0.843333333	0.286666667	0.61	0.903333333	2.463785942	-2.796631717	6.72646138	4.362784127	0	1.978674166	2.34729197	1.560385807	-2.796631717	4.629482217	4.99509307	2.140128296	4.428401491	0.841209396	-0.249838911	17.90714	-3.641796997	-9.210849574	-7.00774143	2.296035233	0.829072434	74.23333333	1.129195652	4.130291469	0.979774043	2.525820707	6.15645551	1.813855694	5.310896163	7.072365602	5.165403975	1.657354154	4.517399803	6.171387048	1.285383731	0.60336972	4.54202828	3.366543486	0.451336325	43.53535279	0.005	3.212414792	3.764252642	1.334150534	1.499377741	1.602853066	0.000628746	0.003803327	0.008877285	0.007355824	0.009675898	-0.001009994	-0.000284967	0.019006005	-0.001236337	0.000924514	-0.005983639	0.023238572	-0.002492919	-0.0067135	0.003143384	0.004623118	0.001751909	0.001924444	0.000391716	0.000448319	-0.014334817	-0.005961601	0.001362725	-0.005722362	-0.001344997	1.055231186	1.338417009	2.264779311	1.878287515	1.021768587	0.354085222	0.948849645	2.566566174	0.192997027	4.64	2.897257505	2.458698064	-0.755984029	2.010246027	-1.574835697
0.77601081	0.581061099	-0.270267577	0.910692243	1.610024642	0.256980508	87.63333333	-1.184894791	-1.441930393	0.189898724	2.921719872	-0.745342412	0.9397701	0.901928112	0.79095498	1.15507157	0.774709753	0.929931913	-0.154900263	0.412986706	1.227465662	1.397758071	0.218325489	2.211472222	0.733863331	0.942675598	0.86526142	0.785648729	0.6371009	0.774813809	0.744378348	0.789394322	0.812616589	0.867346094	1.133399617	1.069452554	0.33333334	0	0.033333334	-0.033333333	0.3	-0.033333333	-0.166666667	5.668309786	2.37838218	-11.53820742	-14.31008436	7.528195893	40.73333333	0.033333334	81.66666667	-10.6061532	-9.586099227	-11.22673019	-6.252035687	-19.24651367	5.563008774	-10.75821547	-0.518311573	-2.799112933	6.755752829	86.3	4.703880068	1.374320362	-0.909803818	-1.800699533	0.000101037	5.798725806	0.002074904	-0.006286197	0.001711151	0.012201047	0.008443432	12.70748344	88.4	0.005085205	0.002894493	0.458453531	1.538491884	1.39175395	0.086666667	0.126666666	1.28	1.23	0.73	0.706666667	0.203333334	0.193333333	0.903333333	0.803333333	1.1	1.866666667	0.5	1.286666667	0.833333333	0.186666667	0.413333333	0.203333333	1.496518838	-2.260594988	6.680624705	4.36137118	0	1.17129721	1.630283088	0.88330107	-2.260594988	3.594894348	5.135958319	-0.390073574	3.717900324	-6.824780781	-6.92052063	22.91366333	-4.201828667	-9.05105543	-5.802170263	4.508253464	0.277059378	67.5	0.981487307	0.875692396	-0.598133465	1.150112465	4.568971753	-0.050557716	4.519647613	4.709953145	1.646880771	-1.558116345	-2.92492514	-1.168027655	0.833277243	-0.834711052	4.002196072	-5.173318354	0.171362545	83.02905203	0.011	1.37396702	1.130928874	1.07123048	1.039908495	1.085550149	0.006746989	0.007162555	0.006978729	0.003689537	0.008559817	0.007335463	0.006239416	0.004520117	0.000611914	0.001206762	0.013958896	0.007975802	0.006085808	0.021068954	0.005318002	-0.003208856	0.003196133	0.001857199	0.007506413	0.013185343	0.023971101	0.014385483	0.003535197	0.008855211	0.005486698	-0.519951123	-0.542807048	0.091031609	0.302885025	1.222417617	1.457784313	0.47673189	3.375798353	0.593196478	4.54	3.035746115	3.486713016	-0.471439325	3.196895181	1.574835697
0.855896264	0.671715306	-0.551902135	0.981622317	1.633031977	-0.263159075	87.46666667	-1.278160223	-2.160444319	-0.19460102	2.969375003	2.173765849	0.243867554	0.593916066	0.576539499	0.633470871	0.469162505	0.621335131	-0.658015164	0.502456213	0.842609701	0.647988257	-0.399851756	2.116396926	0.82002625	0.764724604	0.546748234	0.424814789	2.126711382	0.688202126	0.805779078	0.530044231	0.413985231	0.939084355	0.626590318	0.524890576	0.03333333	-0.133333333	-0.066666667	-0.066666667	-0.4	-0.233333334	0.133333333	-0.486117183	-3.064796468	1.994368111	-10.71152868	6.249603006	40.66666667	-0.1	82.33333333	-5.922307989	-3.452870754	-5.599426921	-12.54598131	-0.97452046	-11.92774757	-9.952959536	-0.667717694	-2.022360661	3.2426566	87.33333333	3.686936391	1.142104674	-0.045836398	-0.510284716	-0.00717568	5.671118625	-0.002446774	0.003080496	-0.003475492	-0.018042416	-0.023956987	18.6366676	82.6	-0.001163518	-0.000106287	1.13702192	1.848792146	1.612938201	0.28	0.373333334	2.743333333	2.48	1.49	1.49	0.4	0.816666667	1.72	1.616666667	2.52333333	2.67	0.38	1.26	1.25	0.083333333	0.183333333	-1.116666667	1.890313845	-0.436765054	4.685307142	3.238140947	0	1.144802395	1.393583341	0.670239956	-0.436765054	3.047706093	4.614783737	0.735092951	3.240939166	-2.196235573	-2.312045861	18.68169667	-2.44531052	-7.147383096	0.07654624	-2.116974278	0.392574827	63.93333333	0.503626895	-0.262513687	-1.292754335	-0.535013641	-3.988659757	0.359667223	1.356743547	0.332973433	1.747667201	-4.345497802	-2.801313378	-0.862269922	0.667442988	0.473126261	1.678282597	-4.288311896	1.049685015	-82.3854352	0.005	-0.82323366	-0.262834054	0.569562347	0.672956282	0.670638942	-0.000473372	-0.001095493	-0.003972032	-0.002901707	-0.004588181	0.001596963	0.001400215	-0.006681824	0.001272452	-0.000788181	-0.003856438	-0.001050716	-0.009000666	-0.016200703	-0.002292262	-0.000758361	0.000562792	-0.001159913	-0.003588345	0.001501252	-0.00020328	0.009725868	0.002374866	0.003032877	0.005301736	-0.036247038	0.084567793	-0.935675148	-1.392702584	3.430439638	2.853322959	-1.716992785	3.884654737	4.295219576	4.63	2.5272383	4.322460723	4.271418546	2.952415752	0
1.468101317	1.449369534	0.674255091	1.67932691	1.876517509	2.391328464	88.23333333	-0.329449445	-1.015060256	1.153489674	3.160540781	-1.286065164	0.81868986	0.942561089	1.040428536	0.71948846	1.005465619	0.928740764	0.884326999	0.918425867	1.077631552	1.027550005	0.483339701	0.007872458	1.542980362	0.573938113	0.868626495	1.091213016	2.363058921	1.385095392	1.526493852	0.837113885	0.982847781	0.887557286	1.055772499	1.030547993	0.3	-0.033333333	-0.1	0.066666667	0.33333334	-0.066666666	-0.166666666	-1.322947544	-0.845400193	-2.861425566	10.71152868	2.874330669	40.6	-0.066666667	81	-20.49973555	-22.09502244	-29.74529131	-12.04663298	-19.25431109	-19.33080537	-26.24955557	2.715994914	1.266528741	5.728065354	92.76666667	6.736638565	1.680280516	2.914611413	-1.118208664	-0.032465962	8.208799693	-0.013498416	-0.051945333	-0.014944788	0.013509729	0.006522604	0.647913571	94.9	0.005448124	0.006368386	1.79276509	1.651565211	1.508563734	0.063333333	-0.03	-0.563333333	-0.766666666	1.546666667	-1.093333334	-0.453333334	0.173333333	-0.823333333	-0.793333334	-0.82666666	2.666666667	0.896666667	1.683333333	1.876666667	0.113333333	-0.086666667	-0.746666667	2.131142863	4.835288233	1.764380994	2.558037859	0	1.259656772	1.280245082	0.546605016	4.835288233	2.508206729	4.094225157	0.796518436	2.681605088	-2.762722109	-0.992552806	26.53046667	2.68801222	6.372197767	3.645573495	-4.091170676	-0.40257566	64.66666667	1.211474571	-0.967541547	0.732845411	0.949322562	3.753893609	-0.293315461	1.760707128	4.795761989	2.887834074	0.058188939	0.743390602	-2.305311864	0.370486627	-0.384933112	0.814393687	-4.851547207	1.217458239	89.43950653	0.011	0.987070249	-0.149708927	0.58868523	0.495639245	0.788184725	0.000647786	0.002247232	0.003175171	-0.001740887	0.005163231	0.001372924	0.002149079	-0.003772909	-0.000357364	0.001525402	-0.005129359	-0.011878249	0.002942659	0.077173772	0.001390998	0.002767758	0.003732548	0.003568841	0.003923228	0.012745859	0.001852183	-0.009720857	-0.001906996	-0.009776281	-0.000165302	-0.339407132	-0.491491703	-0.646807075	0.399366025	1.607259685	2.804092201	1.399424184	2.701602825	-1.252659964	4.43	2.052242174	2.908281238	-2.803282368	2.633805872	0
-0.903362945	-1.6188747	-2.632579788	-0.477896465	-1.862764542	2.192742753	86.6	-6.765547616	-14.62367417	-0.759926413	0.414658983	-2.492722106	-0.142209623	0.471166025	0.692137705	-0.03514863	0.698566688	0.421116904	0.982663421	1.189288134	0.426216978	-0.268170117	0.060253525	0.055089932	1.100458975	0.954861095	0.369971133	0.209437054	2.217180893	0.865904276	1.080914553	0.578420173	-0.018507183	1.436784703	0.547380496	0.879329466	0.23333333	0.366666666	0.333333333	0	0.13333333	0.433333333	0.266666666	8.074458709	8.527330941	7.208436283	-1.791092657	2.924572115	40.43333333	-0.233333333	77.33333333	-3.490287148	-10.90187377	6.529352297	0	-6.557406469	-9.781090236	0.7288662	-0.179816039	-0.383115505	5.762213314	89.83333333	1.889891018	1.554725157	-0.49103277	-2.557286169	0.057018216	32.8434012	0.032548372	0.040188341	0.033912447	0.035254246	0.039997412	14.21826794	94.3	0.004336295	-0.000977341	1.049443501	1.382697921	1.330743716	0.246666667	0.106666666	-0.673333334	-0.676666667	0.753333333	-0.06	0.3	-0.16	0.116666667	-0.133333333	-1.13666667	1.413333333	0.843333333	1.49	1.416666667	-0.136666667	-0.263333333	-0.563333333	2.169287788	2.461123238	3.33739642	2.060535658	0	1.634292408	1.828488994	1.084327561	2.461123238	1.914378731	3.34878054	1.083984404	1.800590539	-6.62248166	-4.132643762	23.29914	3.593446558	2.377432744	5.497420928	-4.210138658	-2.003535274	52.96666667	-1.546943855	-2.325831191	2.069274602	-0.880762727	-6.593486171	-0.878770942	0.167097012	1.269769984	2.300076929	3.074836668	-3.450413234	-2.359713076	-0.153801818	-1.342302033	-0.060119953	-7.573922378	1.30100142	-76.45194319	0.005	-1.43079149	-0.631794918	-0.008938814	-0.426439879	0.293558606	0.003213964	0.009002283	0.01663768	0.007824192	0.020025464	0.001745076	0.00108053	0.002890188	0.011590581	0.005588435	0.016841667	0.014226567	0.009604831	0.076430058	0.007398525	0.001587581	0.003606289	0.001045588	-0.000466175	-0.017403268	0.007555946	0.008531213	0.003452804	0.009044973	0.000570789	-0.571065316	-1.047502569	-0.203215224	-1.423705173	3.307404052	2.564394584	1.421183406	0.064436479	0.440163038	4.38	2.38618213	-0.682763952	0.707299277	0.651197952	-1.574835697
0.1021507	0.458810774	0.44274151	-0.171784469	-0.023700497	-0.807698102	85.76666667	-0.044061856	2.448814625	0.655691427	0.556258364	6.929735976	-0.240438248	0.374746553	0.669767105	-0.307020888	0.644495786	0.315196397	0.821311692	0.976700317	0.464353735	0.043301916	-0.69745017	-1.115562026	1.107360947	0.565255021	0.107650945	0.790663308	2.615117462	0.785814557	1.08547039	0.509232204	0.685232563	0.671881274	0.143288247	0.223725156	-0.16666666	0.066666667	0.1	0	0.53333333	-0.033333333	0	0.632913491	3.459427986	8.847328322	7.818741957	-1.746873782	40	-0.266666667	77.66666667	-4.557968667	-19.74440536	-0.662567488	-13.86246092	-6.496116854	1.576490874	-17.20620928	-0.864356799	0.418455546	3.273120158	76.56666667	-6.133981344	1.578498875	-0.494195424	0.366097399	-0.030726196	3.956016483	-0.01845874	-0.069099791	-0.027460295	0.018806432	0.006062905	-0.221385966	91.46666667	-0.002892097	0.010128873	1.796944621	2.630681794	2.306020709	0.466666666	0.52	1.926666667	2.14	2.356666667	1.336666667	0.49	0.41	0.536666666	0.8	2.42666667	3.303333333	0.82	1.52	1.336666667	0.126666667	0.536666667	-0.61	2.369033976	-6.835065181	7.017354124	1.657862938	0	0.938034519	1.199408929	0.755438527	-6.835065181	1.516426208	3.832935685	1.178006439	1.751719186	-5.397431041	-2.094315328	22.25845	-3.780296069	-7.390567909	-3.702739895	5.032418704	-1.500953406	61.6	-0.860297695	-1.415485914	0.671746137	0.255715718	-0.496676832	0.346720029	-0.102989208	4.747954799	3.564169133	-0.176514997	5.161959627	0.571430126	0.971694695	-0.66110387	-0.190425534	-4.451460853	1.277100402	33.59751435	0.008	0.17997249	0.002792009	-0.195363535	0.260988526	0.551423135	0.007501538	-0.001344244	-0.005939369	0.013978189	-0.014417731	0.003050106	0.002678101	0.02767298	0.010449825	0.002079351	-0.001054249	-0.023131978	0.011529304	-0.085446394	0.01771329	-0.000998073	0.006831712	0.009687822	0.0081863	0.005897184	-0.003631023	0.003853406	0.001681787	0.009872337	0.004292696	-0.039407204	0.441117354	-0.26006398	0.377124125	2.708759705	2.86374581	5.023438474	0.906970554	-0.836262009	4.26	3.80564365	-0.058818301	-1.078536891	3.10485658	1.574835697
-0.390545598	0.434905863	0.082919415	-0.714396248	-1.10627455	-0.917914789	84.8	0.606982256	4.183196259	-0.142603013	1.247621362	-0.174316649	-0.647598786	0.141705577	0.664707689	-1.083483399	0.903272605	-0.027481721	0.710255055	1.000063272	0.934159008	-0.561490231	-0.786963027	-3.695420891	1.132571622	0.339277921	-0.107650945	0.681433636	2.374781785	0.701991852	1.089754342	0.402986929	0.608677353	0.552855581	0.282134128	0.72818584	0.16666666	0.433333333	0.366666667	0	0.9	0.3	0.5	7.489141032	8.379229549	7.211941686	7.939968984	8.255567931	40.1	0.1	71.66666667	-23.10941227	-49.86160331	-16.2574794	-18.23215568	-30.13019792	-20.53159253	-23.15891204	-1.368434951	-3.970950972	1.287501622	62.43333333	5.722063845	0.759316645	-1.246430209	0.620396182	0.034479386	10.89902838	0.016676555	0.047036306	0.016186741	-0.013789447	0.018008056	4.535073153	85.83333333	0.001324229	0.008033428	2.977359733	3.251060311	2.328306445	0.623333334	0.746666667	0.84	1.05333333	3.373333333	0.32	0.42	0.73	0.036666667	0.246666667	1.69	4.956666667	1.023333333	1.846666667	1.646666667	0.336666667	0.82	-0.226666667	1.896136599	-5.542366885	4.711713716	0.883947481	0	0.879970951	1.064666131	0.832736728	-5.542366885	1.22546138	2.572062747	0.333493361	1.654604707	-18.06900552	-14.83085924	31.91021333	2.736078057	0.126400326	6.079855319	-1.977009379	1.585948465	57.6	0.310671244	-1.779306562	0.150777939	-0.993658345	-5.806334068	0.411953557	0.674406817	-5.543985913	3.599242372	0.490251429	-1.763085105	0.568183347	0.484699675	0.213375341	-1.163711795	-3.390989679	-0.107128829	-107.247468	0.003	-1.423279972	-1.405820662	-0.561366114	-0.348649147	-0.061303446	0.003639443	-0.001257047	-0.002101389	0.012402237	-0.008100639	-0.000448881	0.000822612	0.022409239	0.008654522	0.006538526	0.000132655	-0.002253854	0.001271466	-0.073709151	0.011648015	0.001567345	0.005526855	0.004239998	-0.00073049	0.004302708	0.001403219	-0.009829178	0.008535176	0.010022387	0.006394795	0.049256579	0.312882469	-1.056273722	-0.863826029	3.950351783	3.880635905	1.417113394	2.001088012	-1.81886595	4.07	5.060121205	0.940355083	-3.248728873	2.621785249	0
-4.005622935	-2.481866647	-3.438950206	-5.174423622	-5.179838244	-6.3681151	80.5	-7.390072734	-6.726652332	-1.790840657	-1.090980309	0.066975436	-2.884080025	-0.562914686	0.369786385	-2.802259617	1.240014503	-0.969791101	0.057994562	1.648448574	1.492330546	-3.014148778	-2.673688466	-3.102193782	0.657366721	0.057810622	-1.285344804	0.211999237	0.692943435	0.133155812	0.635528069	-0.11012988	0.040032578	0.062493492	-0.565066517	0.470421164	-0.06666666	0.966666667	0.866666667	0.1	1.5	0.933333333	0.9	12.45191558	20.32620122	21.67979863	15.83076731	13.07630611	39.6	-0.466666667	59	-16.11503607	-35.31804732	-7.299127746	-19.65398056	-21.05647691	-15.6286976	-10.82239405	-16.79794928	-9.831010354	-5.214196757	34.16666667	-22.45846745	1.636372289	-4.316307455	-4.997173164	-0.034264337	0.757989541	-0.002122719	0.02137077	0.000707833	-0.036370118	-0.043025976	-5.187313843	70.46666667	0.002494209	-0.004974297	2.27871072	2.70489819	1.984629637	0.03	0.76	-2.743333333	-2.466666663	1.736666667	-1.336666667	-0.293333333	0.186666667	-0.83	-1.07	-2.71	3.076666667	1.346666667	2.9	2.126666667	0.096666667	0.313333333	0.31	1.272370553	13.70206457	2.21385117	0.032589181	0	1.202026015	1.518524145	1.356306666	13.70206457	-0.161333727	1.455327167	0.172061143	0.083688983	-8.607856911	-14.19630541	31.29362667	-0.201557263	-8.097377639	0.837334016	-0.9131573	0.542263885	51.76666667	-0.452458059	-5.871089327	0.346896281	-0.394339431	0.946211287	-1.47820468	-3.738634334	2.579572075	-0.655147492	0.726163784	-0.997421339	-10.02325676	1.004654348	-1.822657577	-2.842922789	-14.19351114	0.060571081	115.4415484	0.008	-0.686305239	-0.747470477	-1.495804475	-1.666239797	-0.994370144	-0.004011313	-0.001566983	-0.001814815	-0.006595019	0.000202114	-0.001149496	-0.00127692	-0.015966209	-0.002842328	-0.00241007	0.008164609	0.020198518	-0.016067153	-0.028577677	-0.007345174	0.003891297	-0.002902463	0.001790878	0.00170254	-0.005156771	-0.00094707	-0.010078348	-0.000257175	-0.00193527	-0.001141034	-0.490833143	-0.749707763	0.919605667	0.811114193	1.464403147	1.614661376	5.677719768	3.050435658	3.074052498	4.11	3.74871276	2.802101171	2.820219785	1.857647426	0
